id,y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
1921,125,642.51,1591.68,1408.16,553.94,2388.11,47.64,521.59,2388.1,8.4365,392,38.74,23.2188
1922,125,643.01,1595.81,1409.86,553.53,2388.11,47.46,521.13,2388.17,8.4563,396,38.94,23.3295
1923,125,642.43,1589.4,1412.71,553.0,2388.13,47.4,521.39,2388.13,8.4047,394,38.88,23.3553
1924,125,642.45,1597.2,1412.97,552.98,2388.11,47.64,521.4,2388.17,8.4573,393,38.66,23.198
1925,125,642.94,1590.13,1403.08,553.51,2388.13,47.63,521.21,2388.11,8.4249,393,38.88,23.4002
1926,125,642.78,1588.7,1407.8,553.37,2388.08,47.5,521.55,2388.11,8.4221,393,38.9,23.3678
1927,125,642.99,1590.72,1411.12,553.23,2388.11,47.52,521.48,2388.09,8.46,394,38.75,23.2862
1928,125,642.95,1592.83,1409.87,552.82,2388.12,47.47,521.44,2388.15,8.4254,394,38.59,23.3184
1929,125,642.18,1583.95,1413.0,552.81,2388.04,47.77,521.58,2388.14,8.4537,394,38.78,23.4104
1930,125,642.31,1586.33,1413.28,553.43,2388.08,47.49,521.07,2388.12,8.4572,393,38.56,23.2349
1931,125,643.43,1588.63,1411.49,552.55,2388.16,47.52,520.94,2388.15,8.4712,393,38.58,23.2738
1932,125,643.34,1587.03,1415.12,553.85,2388.15,47.66,521.5,2388.11,8.4689,393,38.76,23.2164
1933,125,642.39,1584.4,1410.68,552.81,2388.16,47.5,521.25,2388.11,8.4602,392,38.73,23.2792
1934,125,642.77,1585.77,1416.19,553.41,2388.07,47.4,522.18,2388.11,8.4134,392,39.08,23.245
1935,125,642.53,1592.75,1400.01,552.98,2388.13,47.59,521.47,2388.11,8.474,392,38.81,23.3567
1936,125,642.71,1590.12,1407.64,552.95,2388.13,47.62,521.88,2388.13,8.4014,392,38.64,23.2101
1937,125,643.16,1591.06,1404.42,553.56,2388.11,47.69,520.82,2388.04,8.4241,394,38.85,23.1917
1938,125,642.66,1593.23,1406.88,553.88,2388.16,47.44,521.23,2388.11,8.4306,392,38.71,23.2256
1939,125,642.4,1588.93,1403.72,553.51,2388.13,47.53,521.14,2388.15,8.4348,395,38.88,23.3873
1940,125,643.06,1588.6,1406.45,553.57,2388.18,47.48,520.92,2388.12,8.478,393,38.72,23.2036
1941,125,642.64,1593.68,1413.34,552.86,2388.18,47.71,521.44,2388.16,8.4334,393,38.95,23.2649
1942,125,642.38,1586.35,1410.32,554.18,2388.15,47.62,521.39,2388.11,8.4154,393,38.94,23.2434
1943,125,642.74,1602.29,1409.21,553.36,2388.12,47.69,521.22,2388.15,8.4697,393,38.76,23.2815
1944,125,642.27,1593.7,1416.72,553.19,2388.12,47.55,521.8,2388.12,8.4426,393,38.85,23.3861
1945,125,642.5,1586.79,1406.01,553.47,2388.15,47.61,521.58,2388.1,8.4448,393,38.86,23.3135
1946,125,642.91,1586.95,1402.73,552.42,2388.09,47.56,521.42,2388.16,8.4084,394,38.84,23.3001
1947,125,643.06,1583.99,1410.31,553.49,2388.13,47.56,521.66,2388.12,8.4465,393,38.9,23.2684
1948,125,643.11,1589.69,1405.84,553.24,2388.13,47.58,521.12,2388.15,8.4184,393,38.73,23.2681
1949,125,642.45,1589.92,1405.35,553.34,2388.2,47.34,521.56,2388.09,8.4093,393,38.84,23.3157
1950,125,643.14,1587.53,1409.31,553.85,2388.14,47.48,521.44,2388.12,8.4585,393,38.92,23.3561
1951,125,642.65,1593.07,1406.38,553.64,2388.1,47.51,521.41,2388.15,8.4525,394,38.75,23.1496
1952,125,642.84,1592.99,1403.77,552.77,2388.1,47.58,521.6,2388.18,8.4335,393,38.88,23.2998
1953,125,642.55,1592.39,1410.46,553.55,2388.13,47.49,521.48,2388.1,8.442,394,38.73,23.2392
1954,125,642.38,1600.56,1409.45,553.04,2388.12,47.45,521.21,2388.17,8.4397,392,38.59,23.2876
1955,125,642.65,1587.55,1407.78,552.74,2388.19,47.63,521.29,2388.13,8.4443,392,38.63,23.3444
1956,125,642.5,1590.79,1411.58,553.44,2388.17,47.75,521.18,2388.16,8.4483,392,38.69,23.3673
1957,125,642.96,1587.26,1407.73,553.57,2388.09,47.65,521.21,2388.05,8.4601,393,38.96,23.2613
1958,125,642.19,1581.38,1410.06,552.89,2388.06,47.52,521.48,2388.09,8.4671,393,38.8,23.2873
1959,125,642.83,1588.06,1411.69,553.38,2388.14,47.68,521.14,2388.14,8.4211,393,38.82,23.3033
1960,125,643.24,1588.12,1402.5,553.29,2388.12,47.53,521.13,2388.17,8.4541,394,38.86,23.3722
1961,125,643.15,1580.24,1403.37,553.66,2388.11,47.44,521.51,2388.12,8.4647,396,38.7,23.2252
1962,125,642.52,1587.13,1411.62,553.97,2388.08,47.65,521.35,2388.14,8.4564,394,38.76,23.3143
1963,125,642.36,1596.63,1413.51,553.13,2388.07,47.64,520.88,2388.12,8.4268,393,38.87,23.2693
1964,125,643.17,1587.74,1416.94,553.39,2388.09,47.59,521.12,2388.16,8.4642,395,38.74,23.2113
1965,125,642.66,1588.94,1405.45,552.79,2388.16,47.48,521.54,2388.14,8.4335,393,38.91,23.2703
1966,125,643.19,1591.08,1403.41,553.86,2388.14,47.6,521.19,2388.12,8.4744,392,38.66,23.2817
1967,125,643.06,1585.54,1402.98,553.56,2388.12,47.46,521.15,2388.13,8.4358,391,38.76,23.3214
1968,125,642.61,1589.35,1410.32,552.44,2388.16,47.49,520.81,2388.13,8.4279,394,38.71,23.228
1969,125,642.58,1589.12,1413.81,553.69,2388.15,47.49,520.89,2388.12,8.4443,393,39.03,23.3245
1970,125,643.33,1585.43,1408.06,553.38,2388.08,47.62,521.27,2388.11,8.4435,392,38.81,23.2637
1971,125,643.03,1597.71,1408.0,554.07,2388.08,47.46,520.94,2388.08,8.4583,394,38.9,23.2705
1972,125,642.71,1594.44,1410.97,553.79,2388.14,47.63,520.79,2388.15,8.4557,392,38.7,23.2505
1973,125,643.05,1596.64,1408.65,553.59,2388.11,47.44,521.6,2388.1,8.4464,393,38.73,23.2757
1974,125,643.07,1587.66,1407.41,552.84,2388.09,47.51,521.29,2388.19,8.4609,393,38.98,23.1202
1975,125,642.57,1588.13,1407.98,554.06,2388.14,47.58,522.16,2388.05,8.4518,393,38.9,23.2122
1976,125,643.03,1591.46,1408.38,553.0,2388.1,47.63,521.0,2388.09,8.4139,393,38.83,23.2361
1977,125,642.59,1592.23,1409.99,553.25,2388.13,47.66,520.58,2388.11,8.4523,392,38.8,23.2585
1978,125,642.64,1592.43,1408.47,553.37,2388.14,47.54,520.95,2388.1,8.458,394,38.85,23.2296
1979,125,643.2,1586.87,1408.77,553.06,2388.15,47.51,521.07,2388.13,8.4606,393,38.83,23.2773
1980,125,642.74,1586.53,1413.01,553.35,2388.13,47.47,521.21,2388.07,8.4527,392,38.83,23.368
1981,125,642.53,1589.21,1401.85,553.25,2388.11,47.56,521.12,2388.11,8.4185,394,38.88,23.1986
1982,125,642.91,1591.03,1415.02,552.6,2388.11,47.41,521.24,2388.15,8.4366,394,38.64,23.2668
1983,125,642.91,1586.81,1406.9,553.05,2388.13,47.58,520.81,2388.1,8.4427,393,38.82,23.2078
1984,125,643.12,1585.89,1412.5,553.18,2388.12,47.47,521.57,2388.13,8.4259,393,38.75,23.2511
1985,125,642.79,1589.7,1412.44,553.39,2388.15,47.45,521.74,2388.13,8.4625,392,38.72,23.339
1986,125,643.14,1600.58,1414.46,553.19,2388.11,47.69,521.46,2388.09,8.4522,393,38.8,23.2115
1987,125,642.68,1588.98,1410.09,552.44,2388.07,47.58,520.55,2388.12,8.4312,393,38.71,23.3848
1988,125,642.5,1583.55,1411.13,553.76,2388.14,47.53,521.45,2388.16,8.4522,392,38.84,23.2763
1989,125,642.9,1587.73,1409.44,553.64,2388.14,47.58,521.08,2388.09,8.4364,394,38.92,23.2827
1990,125,642.48,1594.73,1402.64,553.14,2388.1,47.55,521.53,2388.17,8.4363,393,38.8,23.2696
1991,125,643.46,1590.99,1408.25,553.01,2388.17,47.78,521.53,2388.15,8.438,394,38.81,23.278
1992,125,642.86,1595.82,1410.26,552.59,2388.17,47.71,521.58,2388.17,8.4762,393,38.93,23.2345
1993,125,642.71,1589.74,1411.99,553.5,2388.14,47.57,521.45,2388.1,8.4296,394,38.86,23.3444
1994,125,642.64,1593.72,1407.05,553.21,2388.14,47.64,520.97,2388.13,8.4306,392,38.65,23.3057
1995,125,642.91,1591.36,1403.4,553.76,2388.12,47.56,521.13,2388.05,8.4105,393,38.66,23.2543
1996,125,642.85,1591.3,1407.55,552.66,2388.09,47.6,521.86,2388.12,8.4411,394,38.93,23.3092
1997,125,642.88,1586.46,1419.8,552.96,2388.15,47.58,521.36,2388.16,8.4478,394,38.85,23.2956
1998,125,643.14,1588.29,1406.05,553.57,2388.15,47.7,520.84,2388.11,8.4598,394,38.92,23.2419
1999,125,642.75,1598.51,1414.7,553.49,2388.14,47.46,521.1,2388.11,8.4433,392,38.86,23.3627
2000,125,642.26,1594.25,1413.96,553.58,2388.14,47.43,521.28,2388.11,8.4594,393,38.72,23.2695
2001,125,642.5,1595.55,1414.82,553.34,2388.08,47.49,521.67,2388.15,8.4207,392,38.97,23.2463
